Data,ID_Veiculo,Modelo,KM_Rodado,Litros_Consumidos,Media_Consumo_KML,Custo_Combustivel,Custo_Manutencao,Custo_Multas,Tempo_Parada_Manutencao_Horas,Acidentes
2024-05-09,VEICULO_10,MODELO_A,344,84.20447138010847,4.085293742266313,441.528487347068,0.0,0.0,0,0
2024-05-09,VEICULO_11,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-09,VEICULO_12,MODELO_B,237,88.85654988093042,2.667220371684303,570.2449308622596,0.0,0.0,0,0
2024-05-09,VEICULO_13,MODELO_E,86,22.47048460880506,3.8272427807943625,144.48657508710681,0.0,0.0,0,0
2024-05-09,VEICULO_14,MODELO_A,252,50.95036807905592,4.945989783802744,321.40245403273155,0.0,132.30308389152722,0,0
2024-05-09,VEICULO_15,MODELO_B,109,36.951773933709596,2.9497907244058923,191.38414552971088,0.0,0.0,0,0
2024-05-09,VEICULO_16,MODELO_D,267,58.44231474477846,4.5686075434555775,363.6481911001361,0.0,0.0,0,0
2024-05-09,VEICULO_17,MODELO_A,382,123.20751056349496,3.100460339251286,642.0302302848088,0.0,0.0,0,0
2024-05-09,VEICULO_18,MODELO_E,102,21.770110101952753,4.68532311147341,146.43286888305258,0.0,0.0,0,0
2024-05-09,VEICULO_19,MODELO_E,330,66.08248649867751,4.993758823021954,420.5067431626597,0.0,0.0,0,1
2024-05-09,VEICULO_20,MODELO_A,328,92.69364615500518,3.53853811567093,564.8540569114159,0.0,0.0,0,0
2024-05-10,VEICULO_01,MODELO_E,370,109.83763922885998,3.3686084533286476,656.2727362166818,0.0,0.0,0,0
2024-05-10,VEICULO_02,MODELO_E,411,146.78655178121377,2.7999840245078986,819.5804686823974,0.0,0.0,0,0
2024-05-10,VEICULO_03,MODELO_A,202,52.174590025079304,3.8716164305824456,354.25919196790954,0.0,0.0,0,0
2024-05-10,VEICULO_04,MODELO_E,431,147.48988358942051,2.922234322184493,777.9441703996964,0.0,0.0,0,0
2024-05-10,VEICULO_05,MODELO_A,459,91.90897145353172,4.994071772765578,467.2033162179059,0.0,0.0,0,0
2024-05-10,VEICULO_06,MODELO_E,436,103.10758810954388,4.22859275436434,565.3833337761106,0.0,0.0,0,0
2024-05-10,VEICULO_07,MODELO_D,341,97.4314303740688,3.49989729895987,635.3645761530407,0.0,0.0,0,0
2024-05-10,VEICULO_08,MODELO_A,208,60.24664960472148,3.4524741436194186,375.3995792144293,0.0,0.0,0,0
2024-05-10,VEICULO_09,MODELO_D,64,15.687435450991764,4.079698061543508,79.45873441918694,0.0,0.0,0,0
2024-05-10,VEICULO_10,MODELO_C,335,101.31506025641147,3.306517305049921,663.7391352540279,0.0,0.0,0,0
2024-05-10,VEICULO_11,MODELO_C,499,102.26245445831084,4.879601244104956,661.3881456682337,0.0,0.0,0,0
2024-05-10,VEICULO_12,MODELO_D,473,153.70910598148893,3.0772412407171443,1036.2758312719852,17.34326871742997,0.0,13,0
2024-05-10,VEICULO_13,MODELO_B,312,121.64841018922608,2.5647684134521684,844.176326332639,88.93785798201417,0.0,0,0
2024-05-10,VEICULO_14,MODELO_B,388,86.55946308416281,4.4824677299897635,572.1283151232648,0.0,0.0,0,0
2024-05-10,VEICULO_15,MODELO_E,329,116.1352729022961,2.8329033185015695,720.0927412162149,0.0,0.0,0,0
2024-05-10,VEICULO_16,MODELO_E,283,108.43150089470527,2.6099426611719894,656.7253774089111,0.0,0.9979507024785284,0,0
2024-05-10,VEICULO_17,MODELO_B,144,48.292683914963675,2.9818181208061008,269.75015370706217,0.0,0.0,0,0
2024-05-10,VEICULO_18,MODELO_D,59,19.35029435184586,3.049049225154132,109.17633129730802,0.0,0.0,0,0
2024-05-10,VEICULO_19,MODELO_D,266,59.1968248581325,4.493484247465626,353.13976899410073,0.0,0.0,0,0
2024-05-10,VEICULO_20,MODELO_C,237,76.30777418247352,3.1058434417608067,456.3882246663307,0.0,0.0,0,0
2024-05-11,VEICULO_01,MODELO_A,340,69.23931614423526,4.910504882684457,420.6324057987651,0.0,0.0,0,0
2024-05-11,VEICULO_02,MODELO_B,116,31.805162470590023,3.647206647891337,205.91840856672928,0.0,0.0,0,0
2024-05-11,VEICULO_03,MODELO_C,378,79.14821482835313,4.775849977409594,468.4071791749911,0.0,0.0,0,0
2024-05-11,VEICULO_04,MODELO_C,171,41.78357984442109,4.092516740707936,219.79720056781255,0.0,0.0,0,0
2024-05-11,VEICULO_05,MODELO_E,421,103.13782197616575,4.081916720107677,650.7385239853897,0.0,0.0,0,0
2024-05-11,VEICULO_06,MODELO_C,346,115.55681223608528,2.9941982069660584,724.6519352503675,0.0,0.0,0,0
2024-05-11,VEICULO_07,MODELO_C,368,91.23277698758649,4.0336380427186995,501.47636762834105,0.0,0.0,0,0
2024-05-11,VEICULO_08,MODELO_D,388,92.19232967799456,4.208593072278245,481.3824098188533,5.7689952306174686,0.0,0,0
2024-05-11,VEICULO_09,MODELO_D,447,112.74858926690183,3.964572886511673,738.9653644032519,0.0,0.0,0,0
2024-05-11,VEICULO_10,MODELO_D,106,36.67089054293765,2.890576106295686,254.16543822417538,0.0,0.0,0,0
2024-05-11,VEICULO_11,MODELO_D,114,31.410333708991274,3.6293788234210087,201.64483756971504,0.0,0.0,0,0
2024-05-11,VEICULO_12,MODELO_B,392,79.81572213383824,4.911313078677388,491.4298137480335,0.0,0.0,0,0
2024-05-11,VEICULO_13,MODELO_A,264,63.56295866940085,4.153362359563816,374.3003009335019,0.0,0.0,0,0
2024-05-11,VEICULO_14,MODELO_C,316,83.60806509518548,3.779539684840723,562.6431330778954,0.0,0.0,0,0
2024-05-11,VEICULO_15,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-11,VEICULO_16,MODELO_B,265,78.52011633471264,3.3749313216802665,435.65903413103075,0.0,0.0,0,0
2024-05-11,VEICULO_17,MODELO_D,303,109.96405111874758,2.755445956358933,747.4652399563679,0.0,0.0,0,0
2024-05-11,VEICULO_18,MODELO_C,62,15.064413007738333,4.115659864619461,75.74206733040434,0.0,0.0,0,0
2024-05-11,VEICULO_19,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-11,VEICULO_20,MODELO_E,482,165.567258043393,2.911203614144979,1111.8320035254935,0.0,0.0,0,0
2024-05-12,VEICULO_01,MODELO_B,208,70.10383006870686,2.9670276188354454,400.94413343541925,0.0,0.0,0,0
2024-05-12,VEICULO_02,MODELO_E,354,79.7418249541757,4.4393265416665475,514.5451287117089,0.0,0.0,0,0
2024-05-12,VEICULO_03,MODELO_D,400,140.29272478170887,2.8511813468758813,962.5019686288642,0.0,135.02052706353396,0,0
2024-05-12,VEICULO_04,MODELO_E,60,12.07267529349659,4.969900916023253,67.91567489730554,0.0,0.0,0,0
2024-05-12,VEICULO_05,MODELO_A,174,41.955141372550095,4.1472867045048885,230.19503926195364,0.0,0.0,0,0
2024-05-12,VEICULO_06,MODELO_E,454,122.38802952486414,3.70951310975855,749.3367677167029,0.0,0.0,0,0
2024-05-12,VEICULO_07,MODELO_E,243,51.63179938295641,4.7064019248613285,348.95299507832937,0.0,115.7113300669417,0,0
2024-05-12,VEICULO_08,MODELO_A,67,24.3591298120466,2.7505087627089915,133.95794191979513,0.0,0.0,0,0
2024-05-12,VEICULO_09,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-12,VEICULO_10,MODELO_E,371,77.42171692947471,4.791937129706808,400.05920271002316,0.0,0.0,0,0
2024-05-12,VEICULO_11,MODELO_E,265,70.53185434556723,3.757167629559915,419.85048383386453,0.0,0.0,0,0
2024-05-12,VEICULO_12,MODELO_C,405,137.8154911336973,2.938711727313022,727.1248140724877,0.0,0.0,0,0
2024-05-12,VEICULO_13,MODELO_E,106,35.3322920834934,3.000088410610679,180.39998142662213,40.148585133970506,0.0,12,0
2024-05-12,VEICULO_14,MODELO_B,376,96.52781846126096,3.895250156833268,518.6814977499896,0.0,52.971703031072444,0,0
2024-05-12,VEICULO_15,MODELO_E,474,133.05040683509006,3.562559568776828,754.7664178269645,0.0,0.0,0,0
2024-05-12,VEICULO_16,MODELO_E,337,77.10919981867264,4.3704253291757365,408.0772089093971,0.0,0.0,0,0
2024-05-12,VEICULO_17,MODELO_D,0,0.0,0.0,0.0,183.62213440503768,0.0,10,0
2024-05-12,VEICULO_18,MODELO_B,433,109.99149445921553,3.9366680317318075,727.7296477806244,0.0,0.0,0,0
2024-05-12,VEICULO_19,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-12,VEICULO_20,MODELO_E,452,120.42894158525891,3.7532506227334226,673.5242262395709,0.0,0.0,0,0
2024-05-13,VEICULO_01,MODELO_D,425,156.6267559381295,2.713457208855701,956.4809722667866,0.0,0.0,0,0
2024-05-13,VEICULO_02,MODELO_E,474,105.6171250668184,4.487908563124826,732.9638573931989,0.0,0.0,0,0
2024-05-13,VEICULO_03,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-13,VEICULO_04,MODELO_C,471,125.67181239011086,3.747857145068619,640.3919557214235,0.0,0.0,0,0
2024-05-13,VEICULO_05,MODELO_B,424,91.48358208356112,4.634711391304271,461.0649649908429,0.0,0.0,0,0
2024-05-13,VEICULO_06,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-13,VEICULO_07,MODELO_E,195,54.2644242409781,3.5935145858001123,323.85156691087167,0.0,0.0,0,0
2024-05-13,VEICULO_08,MODELO_E,396,95.08452109197658,4.164715722940263,647.0856697222745,0.0,0.0,0,0
2024-05-13,VEICULO_09,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-13,VEICULO_10,MODELO_B,460,119.33572343225967,3.8546713990560986,609.185995400157,0.0,0.0,0,0
2024-05-13,VEICULO_11,MODELO_B,375,108.32968889489831,3.461654914968193,594.4931178209749,0.0,0.0,0,0
2024-05-13,VEICULO_12,MODELO_A,358,142.84763643594474,2.5061667727385406,980.814784571765,0.0,0.0,0,0
2024-05-13,VEICULO_13,MODELO_D,361,125.46463209027884,2.8773048944999915,629.0617001564461,0.0,0.0,0,0
2024-05-13,VEICULO_14,MODELO_E,304,111.37165930770537,2.7295992704938303,565.7178820202905,0.0,0.0,0,0
2024-05-13,VEICULO_15,MODELO_C,118,27.127749737030037,4.349789464436379,164.3993409471906,0.0,0.0,0,0
2024-05-13,VEICULO_16,MODELO_A,255,95.85517673662066,2.6602632083258095,608.8002872117638,0.0,0.0,0,0
2024-05-13,VEICULO_17,MODELO_A,127,30.49710614737535,4.164329539539931,170.6950568223055,0.0,0.0,0,0
2024-05-13,VEICULO_18,MODELO_B,348,107.12815783077806,3.248445665888405,658.5581121823545,0.0,0.0,0,0
2024-05-13,VEICULO_19,MODELO_D,349,72.7678773105213,4.796072290397003,469.7754401561797,72.70455564751839,0.0,14,0
2024-05-13,VEICULO_20,MODELO_E,409,119.7797404310333,3.414600820874994,642.0911161430561,0.0,0.0,0,0
2024-05-14,VEICULO_01,MODELO_A,120,32.572697595300596,3.684066990426759,194.95783373754253,0.0,0.0,0,0
2024-05-14,VEICULO_02,MODELO_D,130,31.511054987621435,4.125536261831545,170.8037701634525,0.0,0.0,0,0
2024-05-14,VEICULO_03,MODELO_C,182,44.22795591749569,4.115044347505204,266.7367649895936,0.0,0.0,0,0
2024-05-14,VEICULO_04,MODELO_C,351,73.595775487327,4.769295488440655,397.70900090475715,0.0,0.0,0,0
2024-05-14,VEICULO_05,MODELO_E,494,154.79052835315872,3.191409740994784,835.1763702306505,0.0,0.0,0,0
2024-05-14,VEICULO_06,MODELO_D,499,139.86523208455975,3.5677201014353193,715.510747768557,0.0,0.0,0,0
2024-05-14,VEICULO_07,MODELO_E,449,103.87356684751369,4.322562646367306,649.5728180215085,0.0,0.0,0,0
2024-05-14,VEICULO_08,MODELO_B,150,40.66379889482515,3.688784719498721,262.16043391081706,0.0,0.0,0,0
2024-05-14,VEICULO_09,MODELO_B,442,126.00439138818791,3.5078142525867126,765.5018887931334,0.0,0.0,0,0
2024-05-14,VEICULO_10,MODELO_A,425,128.84923450850997,3.298428598517832,802.9126701860488,0.0,0.0,0,0
2024-05-14,VEICULO_11,MODELO_A,266,76.51432015589148,3.4764734164539055,414.7095446464089,0.0,0.0,0,0
2024-05-14,VEICULO_12,MODELO_A,190,53.305332122765755,3.5643713758769433,361.4590094822795,0.0,0.0,0,0
2024-05-14,VEICULO_13,MODELO_B,65,13.058546071575458,4.977583235049844,87.67251882184235,0.0,0.0,0,0
2024-05-14,VEICULO_14,MODELO_A,274,67.13878730987469,4.081098437708905,362.77843381639036,0.0,0.0,0,0
2024-05-14,VEICULO_15,MODELO_C,362,124.5292430979723,2.9069477256454506,653.5706802069446,157.82605993171438,0.0,19,0
2024-05-14,VEICULO_16,MODELO_D,454,102.7510052076454,4.418448258316593,516.6749527534056,0.0,0.0,0,0
2024-05-14,VEICULO_17,MODELO_C,108,30.725164514586012,3.5150340675549407,182.98982014155678,0.0,0.0,0,0
2024-05-14,VEICULO_18,MODELO_E,256,53.51393143065432,4.783801024444185,275.02806699360013,0.0,0.0,0,0
2024-05-14,VEICULO_19,MODELO_B,169,49.976211901246046,3.381608840901092,254.9684839122581,0.0,0.0,0,0
2024-05-14,VEICULO_20,MODELO_D,463,161.58851851708107,2.865302586155325,885.2230411973723,0.0,0.0,0,0
2024-05-15,VEICULO_01,MODELO_A,290,72.82443586021914,3.9821798353046294,508.43887512777394,0.0,0.0,0,0
2024-05-15,VEICULO_02,MODELO_C,163,46.51947459769869,3.503908877080559,235.34289112566339,0.0,0.0,0,0
2024-05-15,VEICULO_03,MODELO_E,483,166.3292997957822,2.903878033473499,876.0874165141623,0.0,0.0,0,0
2024-05-15,VEICULO_04,MODELO_D,231,53.822951188071805,4.291849385828439,348.3525437711749,0.0,0.0,0,0
2024-05-15,VEICULO_05,MODELO_C,285,89.9165330452087,3.169606193075819,620.4058487388759,0.0,0.0,0,0
2024-05-15,VEICULO_06,MODELO_D,304,110.64443156801339,2.7475399863492496,724.7190693473178,142.28691190424007,0.0,7,0
2024-05-15,VEICULO_07,MODELO_A,332,86.58078517775017,3.8345690596176123,533.2128472644321,196.28326106123288,0.0,3,0
2024-05-15,VEICULO_08,MODELO_E,272,90.68465592460895,2.999404885277707,578.8017309887925,0.0,0.0,0,0
2024-05-15,VEICULO_09,MODELO_B,461,96.66278966239479,4.7691567935302945,652.1826101672781,0.0,0.0,0,0
2024-05-15,VEICULO_10,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-15,VEICULO_11,MODELO_E,237,75.12023451631583,3.154942227297287,502.8613980318965,0.0,112.84556842085671,0,0
2024-05-15,VEICULO_12,MODELO_C,477,98.18634956546529,4.858109117112685,529.416885747887,0.0,0.0,0,0
2024-05-15,VEICULO_13,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-15,VEICULO_14,MODELO_B,108,33.23972762048096,3.249124097318259,197.72701288279433,0.0,0.0,0,0
2024-05-15,VEICULO_15,MODELO_B,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-15,VEICULO_16,MODELO_C,278,73.99528870042755,3.7569959504515547,516.1826457036994,0.0,0.0,0,0
2024-05-15,VEICULO_17,MODELO_A,329,73.93162163659159,4.450057941609728,376.1166865531504,181.1826017322889,0.0,8,0
2024-05-15,VEICULO_18,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-15,VEICULO_19,MODELO_C,359,75.60725258673335,4.748221734259829,401.1977106372674,0.0,0.0,0,0
2024-05-15,VEICULO_20,MODELO_A,96,23.416562468510765,4.099662370559096,149.8974756721884,0.0,0.0,0,0
2024-05-16,VEICULO_01,MODELO_D,457,135.96511120996863,3.361156372639321,844.7718263223558,0.0,0.0,0,0
2024-05-16,VEICULO_02,MODELO_C,265,77.87758434332767,3.40277632176844,395.5100157116708,0.0,0.0,0,0
2024-05-16,VEICULO_03,MODELO_A,122,27.70967313945628,4.402794626483057,145.53370751677159,0.0,0.0,0,0
2024-05-16,VEICULO_04,MODELO_E,0,0.0,0.0,0.0,190.04537209396793,0.0,11,0
2024-05-16,VEICULO_05,MODELO_C,284,86.38775075499504,3.2875031184161116,461.782561936655,0.0,0.0,0,0
2024-05-16,VEICULO_06,MODELO_C,60,14.980140317686065,4.005302936259012,97.57679546528001,0.0,0.0,0,0
2024-05-16,VEICULO_07,MODELO_B,180,45.15612910497147,3.9861698415638305,255.0662445568323,0.0,0.0,0,0
2024-05-16,VEICULO_08,MODELO_C,297,73.43459209538277,4.044415465864268,406.48430721454514,0.0,0.0,0,0
2024-05-16,VEICULO_09,MODELO_D,144,44.18741962967619,3.258846097075328,303.89970701287024,0.0,0.0,0,0
2024-05-16,VEICULO_10,MODELO_A,490,105.60090191510739,4.640111884592721,683.5089617912893,0.0,0.0,0,0
2024-05-16,VEICULO_11,MODELO_C,215,84.47257357590506,2.5452048031519494,508.64962560728827,0.0,0.0,0,0
2024-05-16,VEICULO_12,MODELO_D,354,106.54482974950054,3.3225450810921164,709.553419032696,0.0,0.0,0,0
2024-05-16,VEICULO_13,MODELO_A,135,50.60511368499564,2.6677145879039363,303.8292777149192,0.0,0.0,0,0
2024-05-16,VEICULO_14,MODELO_A,178,59.91116399172465,2.971065626843548,299.76622105536535,0.0,0.0,0,0
2024-05-16,VEICULO_15,MODELO_E,280,57.4142451242802,4.876838481354332,329.402412778755,0.0,0.0,0,0
2024-05-16,VEICULO_16,MODELO_C,404,144.0228446582104,2.80511054311389,809.5726079620173,0.0,0.0,0,0
2024-05-16,VEICULO_17,MODELO_D,58,14.171590044902167,4.092695302095891,92.00708654727633,0.0,0.0,0,0
2024-05-16,VEICULO_18,MODELO_B,109,24.304194200689807,4.484822623615571,143.3372338878089,0.0,0.0,0,0
2024-05-16,VEICULO_19,MODELO_E,388,119.32797634839258,3.251542612833613,610.3491669191111,0.0,0.0,0,0
2024-05-16,VEICULO_20,MODELO_C,235,48.050748477308964,4.890662631633599,306.755883562813,0.0,0.0,0,0
2024-05-17,VEICULO_01,MODELO_B,155,47.9570871950559,3.232056179091286,275.71786242104633,0.0,0.0,0,0
2024-05-17,VEICULO_02,MODELO_E,58,11.843040588670283,4.897390966935134,71.37651070979051,0.0,0.0,0,0
2024-05-17,VEICULO_03,MODELO_B,192,40.613356924255676,4.727508744428143,275.9629770023434,0.0,0.0,0,0
2024-05-17,VEICULO_04,MODELO_D,182,46.08647570753183,3.9490978037675393,257.2535441954389,0.0,0.0,0,0
2024-05-17,VEICULO_05,MODELO_E,338,72.4124855680388,4.667703329730548,371.05538320515046,0.0,0.0,0,0
2024-05-17,VEICULO_06,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-17,VEICULO_07,MODELO_D,437,107.3402395309699,4.071166618497403,677.8747460739659,0.0,0.0,0,0
2024-05-17,VEICULO_08,MODELO_C,233,91.31835931968938,2.5515132086890473,625.1082341128255,0.0,0.0,0,0
2024-05-17,VEICULO_09,MODELO_C,444,134.21962997816635,3.308010907735522,933.8273509145465,22.02242371984815,0.0,4,0
2024-05-17,VEICULO_10,MODELO_C,422,109.79478678597276,3.8435340361161314,719.500814420883,0.0,0.0,0,0
2024-05-17,VEICULO_11,MODELO_B,482,143.9225089915615,3.3490244394520716,958.6534907503226,0.0,0.0,0,0
2024-05-17,VEICULO_12,MODELO_B,228,45.75015587231559,4.98358957806235,250.96888868901095,0.0,0.0,0,0
2024-05-17,VEICULO_13,MODELO_A,283,67.96554945539256,4.163874231396301,389.0164407568706,0.0,0.0,0,0
2024-05-17,VEICULO_14,MODELO_C,245,49.00849056815327,4.999133765592978,286.66081884746006,0.0,0.0,0,0
2024-05-17,VEICULO_15,MODELO_A,404,113.23670288009711,3.567747821373634,621.0136844396126,0.0,0.0,0,0
2024-05-17,VEICULO_16,MODELO_B,125,25.104758419580534,4.979135744341832,155.84661828339097,147.13010991952197,0.0,0,0
2024-05-17,VEICULO_17,MODELO_D,434,131.3406307361942,3.3043849231371203,656.7788820612406,0.0,0.0,0,0
2024-05-17,VEICULO_18,MODELO_E,282,100.57918531103478,2.803761027969483,540.4064593154103,0.0,0.0,0,0
2024-05-17,VEICULO_19,MODELO_C,371,146.6276013515059,2.530219389667386,819.1912604404216,121.38504186497705,0.0,6,0
2024-05-17,VEICULO_20,MODELO_D,129,43.07276075183861,2.9949322436800965,253.88025796928102,0.0,0.0,0,0
2024-05-18,VEICULO_01,MODELO_D,155,43.403971719615505,3.5711017646330054,281.88415464816916,0.0,0.0,0,0
2024-05-18,VEICULO_02,MODELO_E,382,140.31081269254284,2.722527171423777,767.9982657329208,0.0,0.0,0,0
2024-05-18,VEICULO_03,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-18,VEICULO_04,MODELO_A,374,110.9999687338215,3.3693703184444486,670.1863562670565,0.0,0.0,0,0
2024-05-18,VEICULO_05,MODELO_A,352,117.18236613648772,3.0038649295578255,748.5755111710173,0.0,0.0,0,0
2024-05-18,VEICULO_06,MODELO_B,497,147.10942057058358,3.3784376151596476,954.824650099072,0.0,0.0,0,0
2024-05-18,VEICULO_07,MODELO_B,425,154.6922826865558,2.7473898026390455,821.2086362051954,0.0,0.0,0,0
2024-05-18,VEICULO_08,MODELO_E,398,86.33379324173055,4.610014051920768,441.5236464743931,0.0,0.0,0,0
2024-05-18,VEICULO_09,MODELO_B,50,19.786175004769838,2.5270169695732774,115.88940041684275,0.0,0.0,0,0
2024-05-18,VEICULO_10,MODELO_B,279,73.46615734795485,3.7976669812548294,374.98406852248723,0.0,0.0,0,0
2024-05-18,VEICULO_11,MODELO_C,486,114.17562887178954,4.256600158916056,718.9125647079757,0.0,0.0,0,0
2024-05-18,VEICULO_12,MODELO_A,72,15.939810247368484,4.516992290537871,93.22664050882786,0.0,0.0,0,0
2024-05-18,VEICULO_13,MODELO_E,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-18,VEICULO_14,MODELO_D,363,108.36395106595964,3.3498224864378274,592.9433234295886,18.807684872391086,0.0,13,0
2024-05-18,VEICULO_15,MODELO_E,89,21.717554477004516,4.098067307451078,115.91746899473898,5.613760681132551,0.0,10,0
2024-05-18,VEICULO_16,MODELO_D,269,57.05067674970713,4.715106206016757,344.8296504331244,0.0,0.0,0,0
2024-05-18,VEICULO_17,MODELO_E,265,102.36274012909428,2.588832612978087,672.2096587629537,0.0,0.0,0,0
2024-05-18,VEICULO_18,MODELO_E,259,71.96116390337755,3.599163575894353,415.80887173025565,0.0,0.0,0,0
2024-05-18,VEICULO_19,MODELO_D,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-18,VEICULO_20,MODELO_D,56,18.636131627354768,3.00491545776599,122.96731269284473,0.0,0.0,0,0
2024-05-19,VEICULO_01,MODELO_E,157,51.30181340294917,3.0603206706719375,347.455337747695,0.0,123.29594162837866,0,0
2024-05-19,VEICULO_02,MODELO_C,402,116.324594803605,3.4558469829936747,633.5925944085072,0.0,0.0,0,0
2024-05-19,VEICULO_03,MODELO_A,475,189.2791793144016,2.5095206018988634,1096.4783695695235,0.0,0.0,0,0
2024-05-19,VEICULO_04,MODELO_A,423,95.38750964996441,4.434542861557533,479.3092680223597,0.0,0.0,0,0
2024-05-19,VEICULO_05,MODELO_A,377,77.02906634090832,4.89425638799135,504.784145109742,0.0,0.0,0,0
2024-05-19,VEICULO_06,MODELO_A,364,73.9986759827367,4.9190069304066775,484.3618639214438,0.0,0.0,0,0
2024-05-19,VEICULO_07,MODELO_D,479,126.00474702332461,3.8014440829862766,697.086374505868,0.0,0.0,0,0
2024-05-19,VEICULO_08,MODELO_C,195,47.60679670989351,4.0960537880398,267.30773825419266,0.0,0.0,0,0
2024-05-19,VEICULO_09,MODELO_E,423,140.25155770668044,3.0160092830102787,894.1212456010825,0.0,0.0,0,0
2024-05-19,VEICULO_10,MODELO_D,378,145.57441967657365,2.5966100420651657,807.6827147235226,0.0,0.0,0,0
2024-05-19,VEICULO_11,MODELO_C,439,138.59903762528432,3.167410160428951,697.6414823213178,0.0,0.0,0,0
2024-05-19,VEICULO_12,MODELO_A,487,109.50861372835519,4.447138753925259,550.6985222341648,0.0,0.0,0,0
2024-05-19,VEICULO_13,MODELO_C,431,158.13583204844727,2.7255049941366654,829.007754168551,0.0,0.0,0,0
2024-05-19,VEICULO_14,MODELO_D,191,68.31594437582879,2.795833414074543,365.3209929995902,0.0,0.0,0,0
2024-05-19,VEICULO_15,MODELO_B,212,81.36588276536894,2.6055146554648054,461.07684214292374,0.0,0.0,0,0
2024-05-19,VEICULO_16,MODELO_B,269,80.21978271995903,3.3532875667222624,524.7128085215453,0.0,0.0,0,0
2024-05-19,VEICULO_17,MODELO_B,288,113.65594603090082,2.5339633345861063,617.2624366518629,0.0,0.0,0,0
2024-05-19,VEICULO_18,MODELO_C,272,74.50294932729896,3.65086218003366,501.61476649678326,0.0,0.0,0,0
2024-05-19,VEICULO_19,MODELO_E,326,92.41987816183968,3.5273796772284207,504.215863815834,0.0,0.0,0,0
2024-05-19,VEICULO_20,MODELO_C,336,69.44780620246163,4.838165787706195,477.48316488916754,0.0,0.0,0,0
2024-05-20,VEICULO_01,MODELO_D,348,86.76912522618827,4.010643176277732,502.58424057214427,0.0,0.0,0,0
2024-05-20,VEICULO_02,MODELO_E,470,151.9185141562018,3.093763802328586,948.1250450263366,0.0,0.0,0,0
2024-05-20,VEICULO_03,MODELO_D,243,87.54821583098108,2.7756133885027556,584.2065479001831,0.0,0.0,0,0
2024-05-20,VEICULO_04,MODELO_E,164,34.16314763998853,4.800494431257713,179.46294917119855,0.0,0.0,0,0
2024-05-20,VEICULO_05,MODELO_A,347,109.66134577278581,3.1642872659886097,706.5112709151715,0.0,0.0,0,0
2024-05-20,VEICULO_06,MODELO_A,0,0.0,0.0,0.0,0.0,0.0,0,0
2024-05-20,VEICULO_07,MODELO_E,277,74.67140449132165,3.7095860441756265,415.1634024770233,0.0,0.0,0,0
2024-05-20,VEICULO_08,MODELO_A,295,60.6059439257682,4.867509371049875,397.8246607907478,0.0,0.0,0,0
